site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_eab18c460278cfbad2c20da0,8.784921814268671,7.760329046990023,7.760329046990023,212.31476099060268,226.15454090800176,341.5908424768108,0.12388533452538679,0.009166666666666667,0.01554322916666666,0.14859523035872013,2.4114047696412806,0.9535639905129,166.07735900878907,0.0,0.0,166.07735900878907,293.77735900878906,2561.931318576081,213.8477783203125,30.0,422.3147609906027,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,1.760329046990023,6.0
E52_eddf192c3626d88d236d26e4,8.587988109494475,17.034187922993553,8.587988109494475,241.72684180786888,260.473536754158,370.9735139380034,0.13850678679446915,0.009166666666666667,0.01554322916666666,0.16321668262780248,2.396783317372198,0.9489947866788118,224.96033935546876,0.0,0.0,224.96033935546876,352.66033935546875,2782.3013545350254,199.07135009765625,30.0,451.7268418078689,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,2.587988109494475,6.0
E52_f4836ff0bfcbe7f74f580128,6.90013003096027,13.198394987858308,6.90013003096027,446.8309536018799,500.3537512499919,572.525121315088,0.23999489789029496,0.009166666666666667,0.01554322916666666,0.26470479372362826,2.2952952062763723,0.9172797519613661,642.2735717773437,0.0,0.0,642.2735717773437,769.9735717773438,4293.93840986316,483.0478820800781,30.0,656.8309536018799,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,0.9001300309602698,6.0
E52_fb97bb829fc82a7376005525,6.961392195912765,12.561592200960149,6.961392195912765,483.9909817485873,542.6900133241081,615.7877740440496,0.2593375767224136,0.009166666666666667,0.01554322916666666,0.2840474725557469,2.275952527444254,0.911235164826329,704.38837890625,0.0,0.0,704.38837890625,832.08837890625,4618.408305330372,532.08837890625,30.0,693.9909817485873,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,0.9613921959127651,6.0
E52_060143e4033ea7dfc142ce26,18.419358930811526,13.051384290227645,13.051384290227645,390.52156568077555,422.97629514244545,586.3147545915316,0.2219218246513189,0.009166666666666667,0.01554322916666666,0.24663172048465223,2.3133682795153483,0.9229275873485462,389.4567535400391,0.0,0.0,389.4567535400391,517.1567535400391,4397.360659436487,293.1027526855469,30.0,600.5215656807756,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,7.051384290227645,6.0
E52_0f45fcab7c66cb90fa618929,18.147286424770158,12.721246579688795,12.721246579688795,427.8988653120833,469.21977900837237,607.8722484464322,0.23826781941132907,0.009166666666666667,0.01554322916666666,0.2629777152446624,2.297022284755338,0.917819463986043,495.85096435546876,0.0,0.0,495.85096435546876,623.5509643554688,4559.041863348241,326.6978454589844,30.0,637.8988653120832,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,6.7212465796887955,6.0
E52_0fa03b8d9ed736d48919c1b7,11.836057578887065,11.555158541579928,11.555158541579928,469.53189880990186,510.00510285042924,696.2245733766397,0.2655870342753843,0.009166666666666667,0.01554322916666666,0.29029693010871765,2.269703069891283,0.9092822093410258,485.67844848632814,0.0,0.0,485.67844848632814,613.3784484863281,5221.684300324798,318.1667785644531,30.0,679.5318988099018,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,5.555158541579928,6.0
E52_12b142f00e8cb4e3948f96c2,19.07279258138044,12.991659521749298,12.991659521749298,402.5936730780369,438.4739485500421,589.9056933240425,0.22672373828986628,0.009166666666666667,0.01554322916666666,0.2514336341231996,2.3085663658768008,0.9214269893365001,430.5633056640625,0.0,0.0,430.5633056640625,558.2633056640625,4424.292699930319,284.7546081542969,30.0,612.5936730780369,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,6.991659521749298,6.0
E52_132fcaf6d631eae41e83e018,7.964030774437433,12.621037374336296,7.964030774437433,466.52713400648173,519.919143487276,612.7022111281979,0.2526897045720101,0.009166666666666667,0.01554322916666666,0.27739960040534345,2.282600399594657,0.9133126248733302,640.7041137695312,0.0,0.0,640.7041137695312,768.4041137695312,4595.266583461484,468.40411376953125,30.0,676.5271340064817,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,1.9640307744374326,6.0
E52_154bbd26b7808edf72eaa410,6.727356982558632,13.235683344326844,6.727356982558632,444.90797820490957,498.19814035497467,570.0749835094285,0.23896400983981742,0.009166666666666667,0.01554322916666666,0.26367390567315074,2.29632609432685,0.9176019044771404,639.4819458007812,0.0,0.0,639.4819458007812,767.1819458007812,4275.562376320714,467.18194580078125,30.0,654.9079782049096,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,0.7273569825586321,6.0
E52_29c9aa5399273a7ee24bceb6,11.540799343420389,11.583777919859742,11.540799343420389,451.9321692173844,486.7995103225277,694.6602918039094,0.2591062855773863,0.009166666666666667,0.01554322916666666,0.2838161814107196,2.276183818589281,0.9113074433091501,418.40809326171876,0.0,0.0,418.40809326171876,546.1080932617188,5209.952188529321,322.9142761230469,30.0,661.9321692173844,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,5.540799343420389,6.0
E52_2d291a2169e36d61d7bf7582,6.929840685684809,12.790365797832976,6.929840685684809,470.3839036593983,527.1993216484933,599.8752993842263,0.25224474652706685,0.009166666666666667,0.01554322916666666,0.2769546423604002,2.2830453576396,0.913451674262375,681.7850158691406,0.0,0.0,681.7850158691406,809.4850158691406,4499.064745381697,509.4850158691406,30.0,680.3839036593984,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,0.9298406856848089,6.0
E52_32cd7932ac3bc8f6e82bd016,17.1837347691597,12.531399030736651,12.531399030736651,433.33722088021847,474.19552115284216,621.5246401246948,0.24213542524196421,0.009166666666666667,0.01554322916666666,0.26684532107529757,2.293154678924703,0.9166108371639695,490.2996032714844,0.0,0.0,490.2996032714844,617.9996032714844,4661.434800935211,324.9372863769531,30.0,643.3372208802184,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,6.531399030736651,6.0
E52_3322673a66874be8fb5ff9e0,19.509732864047635,12.93559360833251,12.93559360833251,392.2739001975914,423.9757012433271,594.3369941207687,0.2236811646950203,0.009166666666666667,0.01554322916666666,0.24839106052835364,2.311608939471647,0.9223777935848895,380.42161254882814,0.0,0.0,380.42161254882814,508.1216125488281,4457.527455905765,308.1216125488281,30.0,602.2739001975914,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,6.9355936083325105,6.0
E52_4513f74e4ba51c209cccc792,7.162042944806444,9.790974506635663,7.162042944806444,548.6050089915749,589.1156759023821,854.1460165183059,0.3160741321008959,0.009166666666666667,0.01554322916666666,0.34078402793422924,2.219215972065771,0.8935049912705534,486.1280029296875,0.0,0.0,486.1280029296875,613.8280029296875,6406.095123887295,391.8226318359375,30.0,758.6050089915749,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,1.1620429448064442,6.0
E52_4d215302190bc5bfb29bf912,11.553950256578844,16.37371485667674,11.553950256578844,307.50969179304633,343.7570581260541,397.53518558804575,0.1656637075427803,0.009166666666666667,0.01554322916666666,0.19037360337611361,2.369626396623887,0.9405082489449645,434.96839599609376,0.0,0.0,434.96839599609376,562.6683959960938,2981.5138919103433,336.56707763671875,30.0,517.5096917930464,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,5.553950256578844,6.0
E52_67646c2afbeb5602853e5a9c,19.377820663992367,12.927232110573698,12.927232110573698,404.7739001975914,440.6423679099937,594.3369941207687,0.22812669469116229,0.009166666666666667,0.01554322916666666,0.2528365905244956,2.307163409475505,0.9209885654610951,430.42161254882814,0.0,0.0,430.42161254882814,558.1216125488281,4457.527455905765,308.1216125488281,30.0,614.7739001975914,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,6.927232110573698,6.0
E52_68694062ed2e2e792aeb51a9,7.08795879625643,17.695890544520793,7.08795879625643,262.3147609906027,292.8212075746684,341.5908424768108,0.1416674545099547,0.009166666666666667,0.01554322916666666,0.16637735034328802,2.3936226496567126,0.9480070780177225,366.0773590087891,0.0,0.0,366.0773590087891,493.77735900878906,2561.931318576081,213.8477783203125,30.0,472.3147609906027,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,1.08795879625643,6.0
E52_7e4744117cf2a1b6b8665ab3,7.19787054242363,12.590569849682154,7.19787054242363,474.82609328547096,530.7107225986219,614.3444106920357,0.25587373999544005,0.009166666666666667,0.01554322916666666,0.2805836358287734,2.2794163641712273,0.9123176138035083,670.6155517578125,0.0,0.0,670.6155517578125,798.3155517578125,4607.5830801902675,498.3155517578125,30.0,684.826093285471,0.0,1,P01_GAMMA06_M001_00_A00_R01,P01_GAMMA06_M001_00,P01,M001,798.5875,849.45625,50.86874999999998,1.1978705424236296,6.0
