site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_b45db00398315637fb020e5f,2.9857581937912556,10.742298629097064,2.9857581937912556,520.0993036420956,566.0861185224667,764.2777180019647,0.2932088546230577,0.009166666666666667,0.2615651041666667,0.563940625456391,1.9960593745436095,0.8237685545448779,551.8417785644531,0.0,0.0,551.8417785644531,679.5417785644531,5732.082885014735,386.71868896484375,30.0,730.0993036420956,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,2.9857581937912556,0.0
E52_be69bdf55826f2eb34075d09,1.990666271520169,12.029424972929434,1.990666271520169,457.6877788138426,500.48965717077624,658.5642874860837,0.25604119113741575,0.009166666666666667,0.2615651041666667,0.5267729619707491,2.0332270380292514,0.8353834493841409,513.6225402832031,0.0,0.0,513.6225402832031,641.3225402832031,4939.232156145627,341.3225402832031,30.0,667.6877788138427,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,1.990666271520169,0.0
E52_bfffb2993ede6e2e2bd9340b,5.25975548786549,13.053008949478723,5.25975548786549,400.85355156655817,436.85476820067277,585.6998033284289,0.22550922551216515,0.009166666666666667,0.2615651041666667,0.49624099634549845,2.063759003654502,0.8449246886420317,432.014599609375,0.0,0.0,432.014599609375,559.714599609375,4392.748524963216,275.29461669921875,30.0,610.8535515665582,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,5.25975548786549,0.0
E52_c515ea57360fd29f9add62f7,3.1934017791412828,10.649906727109496,3.1934017791412828,525.5980011021792,572.0554631586571,772.4512298654912,0.29632198385281766,0.009166666666666667,0.2615651041666667,0.5670537546861509,1.9929462453138496,0.8227957016605778,557.4895446777343,0.0,0.0,557.4895446777343,685.1895446777344,5793.384223991184,393.3172912597656,30.0,735.5980011021792,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,3.1934017791412828,0.0
E52_c98d1e580ba9a8920eeacbdb,2.3750792528131655,9.995636820319618,2.3750792528131655,531.3190315479533,569.3529452238973,834.4345810402425,0.30713490815373307,0.009166666666666667,0.2615651041666667,0.5778666789870663,1.9821333210129342,0.8194166628165418,456.40696411132814,0.0,0.0,456.40696411132814,584.1069641113281,6258.259357801819,362.73199462890625,30.0,741.3190315479533,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,2.3750792528131655,0.0
E52_cdef0b479e00ae29ebd83132,7.932092754264744,10.01648148125875,7.932092754264744,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.2615651041666667,0.5736117669081009,1.9863882330918996,0.8207463228412185,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,7.932092754264744,0.0
E52_d3460088443e86b69235cf2f,4.33701458107241,10.110906533633653,4.33701458107241,520.9986937965015,557.4049117530444,823.5600798537452,0.3019244763287566,0.009166666666666667,0.2615651041666667,0.57265624716209,1.9873437528379105,0.8210449227618469,436.87461547851564,0.0,0.0,436.87461547851564,564.5746154785156,6176.700598903089,281.75616455078125,30.0,730.9986937965015,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,4.33701458107241,0.0
E52_d7f1f5d49edaa9f52000c452,6.146184073429467,12.917919470378578,6.146184073429467,397.7633482290822,431.12867517406926,595.3347347882426,0.22577474843651651,0.009166666666666667,0.2615651041666667,0.49650651926984984,2.0634934807301506,0.844841712728172,400.38392333984376,0.0,0.0,400.38392333984376,528.0839233398438,4465.010510911819,278.08392333984375,30.0,607.7633482290822,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,6.146184073429467,0.0
E52_da1eeef61bb4fffd90feecd9,5.1098972412253545,11.577048041656667,5.1098972412253545,464.4321692173844,503.4661769891943,694.6602918039094,0.2635518155735283,0.009166666666666667,0.2615651041666667,0.5342835864068616,2.025716413593139,0.8330363792478558,468.40809326171876,0.0,0.0,468.40809326171876,596.1080932617188,5209.952188529321,322.9142761230469,30.0,674.4321692173844,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,5.1098972412253545,0.0
E52_da487d3b8a0906fb4529d12f,0.14955749359428694,15.138353346482333,0.14955749359428694,331.4673547495513,365.316990573119,459.8368945576963,0.18300743845595838,0.009166666666666667,0.2615651041666667,0.4537392092892917,2.1062607907107087,0.8582064970970964,406.1956298828125,0.0,0.0,406.1956298828125,533.8956298828125,3448.7767091827222,283.8956298828125,30.0,541.4673547495513,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,0.14955749359428694,0.0
E52_dbe1bedc9b83d29f34556dbd,6.244700193731603,13.016499113861627,6.244700193731603,387.86022911882606,419.0031732004504,588.862793747906,0.22133620210273125,0.009166666666666667,0.2615651041666667,0.4920679729360646,2.067932027063936,0.8462287584574798,373.7153289794922,0.0,0.0,373.7153289794922,501.4153289794922,4416.470953109295,233.02317810058594,30.0,597.860229118826,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,6.244700193731603,0.0
E52_eb490529b308e18523949520,7.558875109955238,12.235001379754962,7.558875109955238,417.9327582223269,449.8180932544721,644.5535062517828,0.23991836791670462,0.009166666666666667,0.2615651041666667,0.510650138750038,2.0493498612499623,0.8404218316406131,382.6240203857422,0.0,0.0,382.6240203857422,510.3240203857422,4834.151296888371,255.67149353027344,30.0,627.9327582223269,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,7.558875109955238,0.0
E52_ede4029bd5e695a7a0c85289,6.159100800556587,12.925612211179384,6.159100800556587,385.2633482290822,414.4620085074026,595.3347347882426,0.22132921844037454,0.009166666666666667,0.2615651041666667,0.4920609892737079,2.0679390107262927,0.8462309408519663,350.38392333984376,0.0,0.0,350.38392333984376,478.08392333984375,4465.010510911819,278.08392333984375,30.0,595.2633482290822,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,6.159100800556587,0.0
E52_ef8fa59407d07a2296b5f591,9.208085472474636,0.3151276047193221,0.3151276047193221,505.85939793409244,540.3898465933535,804.5361039126185,0.29384606362066074,0.009166666666666667,0.2615651041666667,0.564577834453994,1.9954221655460065,0.8235694267331268,414.3653839111328,0.0,0.0,414.3653839111328,542.0653839111328,6034.020779344639,284.8677062988281,30.0,715.8593979340924,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,0.3151276047193221,0.0
E52_fd527d975e1813662620f82c,1.8183366490410862,12.45056667278017,1.8183366490410862,418.2192341110554,452.9085204066283,628.3027504486734,0.23771876612520712,0.009166666666666667,0.2615651041666667,0.5084505369585405,2.05154946304146,0.8411092072004561,416.271435546875,0.0,0.0,416.271435546875,543.971435546875,4712.2706283650505,307.606201171875,30.0,628.2192341110554,0.0,1,C01_M003_G00,C01_M003_G00,C01,M003,2415.3125,3271.34375,856.03125,1.8183366490410862,0.0
